date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:42:35	144679/144679	---MCZ	200	added ('OK')	text/html	etag:W/%22fd4492e143d4ff5054c10952f021fac3%22	https://git-scm.com/docs/git/2.8.1	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.8-5.html	(from https://git-scm.com/docs/git)
17:42:35	144679/144679	---MCZ	200	added ('OK')	text/html	etag:W/%22a7ad151257cf13eb9300ec37c50ed0d3%22	https://git-scm.com/docs/git/2.8.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.8-6.html	(from https://git-scm.com/docs/git)
17:42:36	144749/144749	---MCZ	200	added ('OK')	text/html	etag:W/%22a42a3977e9fe3280bf2c2689d524d47d%22	https://git-scm.com/docs/git/2.7.5	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.7.html	(from https://git-scm.com/docs/git)
17:42:36	144749/144749	---MCZ	200	added ('OK')	text/html	etag:W/%22e237f4c48e11aaac084a99b77a13fd40%22	https://git-scm.com/docs/git/2.7.4	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.7-2.html	(from https://git-scm.com/docs/git)
17:42:36	144749/144749	---MCZ	200	added ('OK')	text/html	etag:W/%2272289104ddd7767a9fd12b4c8a298fe4%22	https://git-scm.com/docs/git/2.7.3	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.7-3.html	(from https://git-scm.com/docs/git)
17:42:38	144749/144749	---MCZ	200	added ('OK')	text/html	etag:W/%22bc378286e7959d0470d178a05cd7800a%22	https://git-scm.com/docs/git/2.7.2	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.7-4.html	(from https://git-scm.com/docs/git)
17:42:39	144749/144749	---MCZ	200	added ('OK')	text/html	etag:W/%2226a0f9e31508c36c15ccd1c61463fc11%22	https://git-scm.com/docs/git/2.7.1	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.7-5.html	(from https://git-scm.com/docs/git)
17:42:39	144749/144749	---MCZ	200	added ('OK')	text/html	etag:W/%227270fded7bf72bdea9c5f054c9202366%22	https://git-scm.com/docs/git/2.7.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.7-6.html	(from https://git-scm.com/docs/git)
17:42:39	144749/144749	---MCZ	200	added ('OK')	text/html	etag:W/%22955c08cdcd49b6761c2e2ad1f62b3eba%22	https://git-scm.com/docs/git/2.6.7	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.6.html	(from https://git-scm.com/docs/git)
17:42:40	144749/144749	---MCZ	200	added ('OK')	text/html	etag:W/%225e3558cf5ab1f807040c62bc0bbd1851%22	https://git-scm.com/docs/git/2.6.6	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.6-2.html	(from https://git-scm.com/docs/git)
17:42:40	144749/144749	---MCZ	200	added ('OK')	text/html	etag:W/%222b1c6a6da7026ae0a9799839686f678c%22	https://git-scm.com/docs/git/2.6.5	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.6-3.html	(from https://git-scm.com/docs/git)
17:42:42	144749/144749	---MCZ	200	added ('OK')	text/html	etag:W/%2297a075a0c09d3e08952a867f961ea61e%22	https://git-scm.com/docs/git/2.6.4	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.6-4.html	(from https://git-scm.com/docs/git)
17:42:42	144705/144705	---MCZ	200	added ('OK')	text/html	etag:W/%223f0200b8fda8af4874e8bba5d0bcd47c%22	https://git-scm.com/docs/git/2.6.3	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.6-5.html	(from https://git-scm.com/docs/git)
17:42:42	144705/144705	---MCZ	200	added ('OK')	text/html	etag:W/%223672f37dad1c37cc8dca5776ca425fcd%22	https://git-scm.com/docs/git/2.6.2	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.6-6.html	(from https://git-scm.com/docs/git)
17:42:42	144705/144705	---MCZ	200	added ('OK')	text/html	etag:W/%220dd70ed36762887a5cfcc09c40a53a00%22	https://git-scm.com/docs/git/2.6.1	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.6-7.html	(from https://git-scm.com/docs/git)
17:42:44	143330/143330	---MCZ	200	added ('OK')	text/html	etag:W/%22d94c93446fcf329079aa37faac2fa339%22	https://git-scm.com/docs/git/2.6.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.6-8.html	(from https://git-scm.com/docs/git)
17:42:45	144028/144028	---MCZ	200	added ('OK')	text/html	etag:W/%22002b97f09ac71fa933439a4e52525512%22	https://git-scm.com/docs/git/2.5.6	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.5.html	(from https://git-scm.com/docs/git)
17:42:45	144028/144028	---MCZ	200	added ('OK')	text/html	etag:W/%221867960b6fb620571cc9bad82d266ebe%22	https://git-scm.com/docs/git/2.5.5	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.5-2.html	(from https://git-scm.com/docs/git)
17:42:47	144028/144028	---MCZ	200	added ('OK')	text/html	etag:W/%22a64c88d1c24c7e3c757d6fd438389c7d%22	https://git-scm.com/docs/git/2.5.4	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.5-3.html	(from https://git-scm.com/docs/git)
17:42:47	142653/142653	---MCZ	200	added ('OK')	text/html	etag:W/%2224a319d36ce768cbdb1a8f10ad4771d5%22	https://git-scm.com/docs/git/2.5.3	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.5-4.html	(from https://git-scm.com/docs/git)
17:42:47	142653/142653	---MCZ	200	added ('OK')	text/html	etag:W/%22ad2827183cdc4319fe4405f611aba865%22	https://git-scm.com/docs/git/2.5.2	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.5-5.html	(from https://git-scm.com/docs/git)
17:42:48	142653/142653	---MCZ	200	added ('OK')	text/html	etag:W/%22b292c9f39714a5cd82738c33f78c08da%22	https://git-scm.com/docs/git/2.5.1	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.5-6.html	(from https://git-scm.com/docs/git)
17:42:48	142644/142644	---MCZ	200	added ('OK')	text/html	etag:W/%22a7a0630b1a22ef5d6251374e6c9087f3%22	https://git-scm.com/docs/git/2.5.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.5-7.html	(from https://git-scm.com/docs/git)
17:42:50	143191/143191	---MCZ	200	added ('OK')	text/html	etag:W/%22cc23ccd46b459e4f05bed1ef73a08f0d%22	https://git-scm.com/docs/git/2.4.12	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.4.html	(from https://git-scm.com/docs/git)
17:42:51	143191/143191	---MCZ	200	added ('OK')	text/html	etag:W/%22fd0f483b1c8c54349d21384156d5c64b%22	https://git-scm.com/docs/git/2.4.11	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.4-2.html	(from https://git-scm.com/docs/git)
17:42:53	143191/143191	---MCZ	200	added ('OK')	text/html	etag:W/%2226dc5816a3f8aa8f7cd0e939db3d0283%22	https://git-scm.com/docs/git/2.4.10	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.4-3.html	(from https://git-scm.com/docs/git)
17:42:54	141815/141815	---MCZ	200	added ('OK')	text/html	etag:W/%22ddbd321298959deede828e4d0e2fb77a%22	https://git-scm.com/docs/git/2.4.9	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.4-4.html	(from https://git-scm.com/docs/git)
17:42:54	141815/141815	---MCZ	200	added ('OK')	text/html	etag:W/%223245239f9cd27e835386854f3e25a425%22	https://git-scm.com/docs/git/2.4.8	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.4-5.html	(from https://git-scm.com/docs/git)
17:42:54	141815/141815	---MCZ	200	added ('OK')	text/html	etag:W/%22652fe95f5d259579bfcf593be5ff6d31%22	https://git-scm.com/docs/git/2.4.7	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.4-6.html	(from https://git-scm.com/docs/git)
17:42:54	141816/141816	---MCZ	200	added ('OK')	text/html	etag:W/%22baa9a335d14be1f3a7743757af51b5db%22	https://git-scm.com/docs/git/2.4.6	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.4-7.html	(from https://git-scm.com/docs/git)
17:42:54	141811/141811	---MCZ	200	added ('OK')	text/html	etag:W/%22d68a868ac156260564247d3f7111edc3%22	https://git-scm.com/docs/git/2.4.5	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.4-8.html	(from https://git-scm.com/docs/git)
17:42:55	141811/141811	---MCZ	200	added ('OK')	text/html	etag:W/%221415545c2407127020f04fb85dbce444%22	https://git-scm.com/docs/git/2.4.4	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.4-9.html	(from https://git-scm.com/docs/git)
17:42:55	141811/141811	---MCZ	200	added ('OK')	text/html	etag:W/%22b275a78854a99823bf49a51f3f3dbe65%22	https://git-scm.com/docs/git/2.4.3	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.4-10.html	(from https://git-scm.com/docs/git)
17:42:55	141811/141811	---MCZ	200	added ('OK')	text/html	etag:W/%2288c815ab416628a4d9b380f9cb23f6e3%22	https://git-scm.com/docs/git/2.4.2	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.4-11.html	(from https://git-scm.com/docs/git)
17:42:55	141811/141811	---MCZ	200	added ('OK')	text/html	etag:W/%223427155de3cb783623447df07bc465e2%22	https://git-scm.com/docs/git/2.4.1	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.4-12.html	(from https://git-scm.com/docs/git)
17:42:56	141811/141811	---MCZ	200	added ('OK')	text/html	etag:W/%22da2e502ad9ac41af698d794543430bfd%22	https://git-scm.com/docs/git/2.4.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.4-13.html	(from https://git-scm.com/docs/git)
17:42:56	143187/143187	---MCZ	200	added ('OK')	text/html	etag:W/%22e2ee8a8ebe23c4fcf8c16e3ca4587fee%22	https://git-scm.com/docs/git/2.3.10	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.3.html	(from https://git-scm.com/docs/git)
17:42:58	141811/141811	---MCZ	200	added ('OK')	text/html	etag:W/%22122a5e9545e4f941311ae7bee49bb64a%22	https://git-scm.com/docs/git/2.3.9	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.3-2.html	(from https://git-scm.com/docs/git)
17:43:00	141811/141811	---MCZ	200	added ('OK')	text/html	etag:W/%224a2e12edecf39232391c81dc74e02eb8%22	https://git-scm.com/docs/git/2.3.8	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.3-3.html	(from https://git-scm.com/docs/git)
17:43:00	141811/141811	---MCZ	200	added ('OK')	text/html	etag:W/%229fbf6be9dfc278a6ff843c487b3db1df%22	https://git-scm.com/docs/git/2.3.7	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.3-4.html	(from https://git-scm.com/docs/git)
17:43:03	141811/141811	---MCZ	200	added ('OK')	text/html	etag:W/%22e0b582f6fa000afb2ec17a0f0398158f%22	https://git-scm.com/docs/git/2.3.6	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.3-5.html	(from https://git-scm.com/docs/git)
17:43:03	141811/141811	---MCZ	200	added ('OK')	text/html	etag:W/%2257173c6caa1d3034a20f97c5337b07fd%22	https://git-scm.com/docs/git/2.3.5	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.3-6.html	(from https://git-scm.com/docs/git)
17:43:03	140995/140995	---MCZ	200	added ('OK')	text/html	etag:W/%221886a881d133a3e5b989714cc22aabd5%22	https://git-scm.com/docs/git/2.3.4	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.3-7.html	(from https://git-scm.com/docs/git)
17:43:03	140995/140995	---MCZ	200	added ('OK')	text/html	etag:W/%22a787f135b8aefbeba20c75fe021eac03%22	https://git-scm.com/docs/git/2.3.3	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.3-8.html	(from https://git-scm.com/docs/git)
17:43:03	140995/140995	---MCZ	200	added ('OK')	text/html	etag:W/%22edff31719734d9683ff646234af5f596%22	https://git-scm.com/docs/git/2.3.2	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.3-9.html	(from https://git-scm.com/docs/git)
17:43:04	140995/140995	---MCZ	200	added ('OK')	text/html	etag:W/%22b9986b86113510e75cbdabef161d1a01%22	https://git-scm.com/docs/git/2.3.1	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.3-10.html	(from https://git-scm.com/docs/git)
17:43:04	140995/140995	---MCZ	200	added ('OK')	text/html	etag:W/%2241fd4a7a6dc7a9fae4dc152d988604ec%22	https://git-scm.com/docs/git/2.3.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.3-11.html	(from https://git-scm.com/docs/git)
17:43:06	140434/140434	---MCZ	200	added ('OK')	text/html	etag:W/%22cc22785c761584c95d739e76c7efea0d%22	https://git-scm.com/docs/git/2.2.3	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.2.html	(from https://git-scm.com/docs/git)
17:43:08	140434/140434	---MCZ	200	added ('OK')	text/html	etag:W/%2218a727354c4457a80ef23f73a50b20d0%22	https://git-scm.com/docs/git/2.2.2	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.2-2.html	(from https://git-scm.com/docs/git)
17:43:11	140434/140434	---MCZ	200	added ('OK')	text/html	etag:W/%2271e10ee98748c97d52270a407300ffa3%22	https://git-scm.com/docs/git/2.2.1	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.2-3.html	(from https://git-scm.com/docs/git)
17:43:11	140434/140434	---MCZ	200	added ('OK')	text/html	etag:W/%22a0c38b96af4fc9268739e0db827018a7%22	https://git-scm.com/docs/git/2.2.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.2-4.html	(from https://git-scm.com/docs/git)
17:43:11	140100/140100	---MCZ	200	added ('OK')	text/html	etag:W/%22e9a89b25406fe45fb904ba814d82d2e4%22	https://git-scm.com/docs/git/2.1.4	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.1.html	(from https://git-scm.com/docs/git)
17:43:11	140100/140100	---MCZ	200	added ('OK')	text/html	etag:W/%22a5af257da05f8b242e6a37c9ba237faf%22	https://git-scm.com/docs/git/2.1.3	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.1-2.html	(from https://git-scm.com/docs/git)
17:43:11	140100/140100	---MCZ	200	added ('OK')	text/html	etag:W/%22def324c17bfd37e171ceb800aacf472a%22	https://git-scm.com/docs/git/2.1.2	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.1-3.html	(from https://git-scm.com/docs/git)
17:43:12	140100/140100	---MCZ	200	added ('OK')	text/html	etag:W/%22720098e56de20f3dec0d1b57870989e9%22	https://git-scm.com/docs/git/2.1.1	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.1-4.html	(from https://git-scm.com/docs/git)
17:43:12	139732/139732	---MCZ	200	added ('OK')	text/html	etag:W/%224a15a217c304b29916e1852420b7d08b%22	https://git-scm.com/docs/git/2.1.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.1-5.html	(from https://git-scm.com/docs/git)
17:43:14	138191/138191	---MCZ	200	added ('OK')	text/html	etag:W/%22515a932a2cdc806eb2d5a4e458b5b7d1%22	https://git-scm.com/docs/git/2.0.5	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.0.html	(from https://git-scm.com/docs/git)
17:43:15	138191/138191	---MCZ	200	added ('OK')	text/html	etag:W/%2249bd015993156ca8518764e537474806%22	https://git-scm.com/docs/git/2.0.4	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.0-2.html	(from https://git-scm.com/docs/git)
17:43:15	138191/138191	---MCZ	200	added ('OK')	text/html	etag:W/%2282964f7d86fa352dc91dd26a14bee072%22	https://git-scm.com/docs/git/2.0.3	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.0-3.html	(from https://git-scm.com/docs/git)
17:43:17	138187/138187	---MCZ	200	added ('OK')	text/html	etag:W/%22ea78c5bdccb0c8067d1442fdc4f87493%22	https://git-scm.com/docs/git/2.0.2	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/2.0-4.html	(from https://git-scm.com/docs/git)
17:43:18	22670/22670	---MCZ	200	added ('OK')	text/html	etag:W/%222068a0f3fa4046441c99fb9e896a9f6b%22	https://git-scm.com/docs/gitcli	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/gitcli.html	(from https://git-scm.com/docs/git)
17:43:18	276019/276019	---MCZ	200	added ('OK')	text/html	etag:W/%227bcdff0c7afb23b6bca58a13c51708a3%22	https://git-scm.com/docs/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/user-manual.html	(from https://git-scm.com/docs/git)
17:43:18	16089/16089	---MCZ	200	added ('OK')	text/html	etag:W/%22e8f17499f983fb12c21ac13abc7cf7f1%22	https://git-scm.com/docs/gitnamespaces	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/gitnamespaces.html	(from https://git-scm.com/docs/git)
17:43:19	20071/20071	---MCZ	200	added ('OK')	text/html	etag:W/%222b04aceb2415d3dd573b803da3c9259b%22	https://git-scm.com/docs/git-replace	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-replace.html	(from https://git-scm.com/docs/git)
17:43:19	11119/11119	---MCZ	200	added ('OK')	text/html	etag:W/%22eccc2a34cb665206155c3a6524d89ce2%22	https://git-scm.com/docs/git-citool	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-citool.html	(from https://git-scm.com/docs/git)
17:43:19	18487/18487	---MCZ	200	added ('OK')	text/html	etag:W/%22dae9e5fd57ac25e082a0674305369efc%22	https://git-scm.com/docs/git-gui	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-gui.html	(from https://git-scm.com/docs/git)
17:43:19	27594/27594	---MCZ	200	added ('OK')	text/html	etag:W/%2271e8d33491514476226100085f9dfd38%22	https://git-scm.com/docs/gitk	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/gitk.html	(from https://git-scm.com/docs/git)
17:43:20	38173/38173	---MCZ	200	added ('OK')	text/html	etag:W/%2240b348b14c483bc1ea2dcd75ed09d639%22	https://git-scm.com/docs/git-notes	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-notes.html	(from https://git-scm.com/docs/git)
17:43:20	31297/31297	---MCZ	200	added ('OK')	text/html	etag:W/%22101bb9b3e5350e6cc50b38e444d93b3b%22	https://git-scm.com/docs/git-worktree	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-worktree.html	(from https://git-scm.com/docs/git)
17:43:20	24191/24191	---MCZ	200	added ('OK')	text/html	etag:W/%22e12b63094197ee78e96bd7fe27cee8ff%22	https://git-scm.com/docs/git-fast-export	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-fast-export.html	(from https://git-scm.com/docs/git)
17:43:20	13362/13362	---MCZ	200	added ('OK')	text/html	etag:W/%22f769b3e48c6b11f9e7309bcc03d9f2e5%22	https://git-scm.com/docs/git-pack-refs	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-pack-refs.html	(from https://git-scm.com/docs/git)
17:43:20	14214/14214	---MCZ	200	added ('OK')	text/html	etag:W/%2272740bcdf972f3b54fb8b7798ac9ceca%22	https://git-scm.com/docs/git-prune	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-prune.html	(from https://git-scm.com/docs/git)
17:43:21	25135/25135	---MCZ	200	added ('OK')	text/html	etag:W/%226b6f13993e3127e60b81a24a0a8fe72c%22	https://git-scm.com/docs/git-repack	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-repack.html	(from https://git-scm.com/docs/git)
17:43:21	22034/22034	---MCZ	200	added ('OK')	text/html	etag:W/%227b4fba34cf605add723e8326108c4f79%22	https://git-scm.com/docs/git-annotate	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-annotate.html	(from https://git-scm.com/docs/git)
17:43:21	16222/16222	---MCZ	200	added ('OK')	text/html	etag:W/%223ead19e80a348c0ca26be145288fbc1a%22	https://git-scm.com/docs/git-cherry	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-cherry.html	(from https://git-scm.com/docs/git)
17:43:21	21810/21810	---MCZ	200	added ('OK')	text/html	etag:W/%22940fb3b27929af32f98fcdfa10f0dd19%22	https://git-scm.com/docs/git-difftool	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-difftool.html	(from https://git-scm.com/docs/git)
17:43:22	12055/12055	---MCZ	200	added ('OK')	text/html	etag:W/%22bff55989fe60a877724f1bbcb5da80e3%22	https://git-scm.com/docs/git-get-tar-commit-id	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-get-tar-commit-id.html	(from https://git-scm.com/docs/git)
17:43:22	11314/11314	---MCZ	200	added ('OK')	text/html	etag:W/%22deb0f863af141b3e137590e4adce200b%22	https://git-scm.com/docs/git-merge-tree	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-merge-tree.html	(from https://git-scm.com/docs/git)
17:43:22	21032/21032	---MCZ	200	added ('OK')	text/html	etag:W/%22539091309c3849f992ae7e0f06bdc259%22	https://git-scm.com/docs/git-rerere	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-rerere.html	(from https://git-scm.com/docs/git)
17:43:23	21580/21580	---MCZ	200	added ('OK')	text/html	etag:W/%22b16a1e5a3646ec4401ec50a4ac400f70%22	https://git-scm.com/docs/git-show-branch	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-show-branch.html	(from https://git-scm.com/docs/git)
17:43:23	13208/13208	---MCZ	200	added ('OK')	text/html	etag:W/%22b33bc9fb5782725b0bcf213f505a6521%22	https://git-scm.com/docs/git-verify-commit	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-verify-commit.html	(from https://git-scm.com/docs/git)
17:43:24	13166/13166	---MCZ	200	added ('OK')	text/html	etag:W/%22f600771f79cea56cf36380598997026a%22	https://git-scm.com/docs/git-verify-tag	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-verify-tag.html	(from https://git-scm.com/docs/git)
17:43:24	48644/48644	---MCZ	200	added ('OK')	text/html	etag:W/%229ffe69272418386c607c3a98034248a8%22	https://git-scm.com/docs/gitweb	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/gitweb.html	(from https://git-scm.com/docs/git)
17:43:24	12354/12354	---MCZ	200	added ('OK')	text/html	etag:W/%2215c08e5c64abb7a7d5b37689ec496193%22	https://git-scm.com/docs/git-whatchanged	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-whatchanged.html	(from https://git-scm.com/docs/git)
17:43:24	16983/16983	---MCZ	200	added ('OK')	text/html	etag:W/%223206e85a22f1c2b0afa7df19faccaa71%22	https://git-scm.com/docs/git-archimport	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-archimport.html	(from https://git-scm.com/docs/git)
17:43:25	16806/16806	---MCZ	200	added ('OK')	text/html	etag:W/%225510d6b73e5404365d32c3b0b114e602%22	https://git-scm.com/docs/git-cvsexportcommit	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-cvsexportcommit.html	(from https://git-scm.com/docs/git)
17:43:25	25129/25129	---MCZ	200	added ('OK')	text/html	etag:W/%22547833dc167c5504945adcd0805c7ab6%22	https://git-scm.com/docs/git-cvsimport	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-cvsimport.html	(from https://git-scm.com/docs/git)
17:43:26	35961/35961	---MCZ	200	added ('OK')	text/html	etag:W/%225c0a903d28a33fa81e6839f1fc8a527e%22	https://git-scm.com/docs/git-cvsserver	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-cvsserver.html	(from https://git-scm.com/docs/git)
